Invoice_No,Product_ID,Product_Name,Quantity,Price,Discount,Tax,Total_Amount,Invoice_Date,Remarks
579929c3-051e-4900-9dbb-122cc05ade25,P1,Product 2,4,16.39,0.18,0.07,57.52,2023-11-11,Education machine political bed law bad security.
373b8955-a8cd-4314-9a06-0b292f45b84e,P1,Product 1,9,66.8,0.18,0.03,507.77,2023-11-10,Exactly weight lawyer east.
eb61938a-2e52-4295-8e67-9c075c78cd78,P1,Product 5,9,30.6,0.07,0.06,271.49,2023-10-08,See item read result loss remain type.
9c68af2c-d363-49a2-9de3-35dcbb74607e,P1,Product 4,5,91.49,0.03,0.05,465.91,2024-01-07,His fly avoid must wear employee majority long.
68a3e87e-b39a-4237-a39d-c714ac5d1037,P1,Product 4,10,87.37,0.17,0.04,754.18,2023-03-03,Write necessary present mind fund.
e04961a1-6c57-4e2b-8ded-81982438b45f,P1,Product 3,7,16.38,0.14,0.06,104.52,2023-05-28,Work again candidate imagine among social.
dd502066-191c-4446-bd7d-82ad7ee34537,P1,Product 2,10,31.42,0.12,0.03,284.79,2023-12-25,Before recently minute fish election any building.
de4c7320-0917-4b98-a9a7-ab1b6c39a9b9,P1,Product 9,7,70.21,0.2,0.07,420.7,2023-09-24,Religious him people there brother herself.
964c3d7a-d93a-46cc-9634-f9cf38570319,P1,Product 2,6,29.28,0.13,0.0,152.84,2023-08-23,Lead too age guess peace.
063759df-ca26-4173-80ed-e8e5b2bb6a06,P1,Product 10,4,21.91,0.0,0.09,95.53,2023-01-18,Interview child according watch word.
ad81f70b-0d31-409d-af38-fc102b20f255,P2,Product 7,3,94.2,0.16,0.05,249.25,2023-08-10,Catch camera each high eat choose.
3327ab91-bd1f-4f20-8352-793e5855f1a6,P2,Product 1,9,61.39,0.06,0.07,555.71,2023-09-28,Worry game check nature.
b57156f7-0609-47e0-abfa-e9c8a8c57a06,P2,Product 1,8,52.54,0.13,0.07,391.28,2023-11-25,Community everything little identify.
337d57f4-8e6f-4e7b-8412-c4ab828fafeb,P2,Product 2,2,80.62,0.19,0.07,139.75,2023-08-03,Step method home friend sit watch.
b34a9635-0605-4a8d-906c-42d3cdb7720e,P2,Product 4,1,82.67,0.03,0.04,83.4,2023-09-06,Nice truth firm TV know.
0233e7f5-3e33-43a7-807f-ed92bc776322,P2,Product 4,2,27.14,0.02,0.01,53.73,2023-06-04,Understand piece four responsibility.
2f1fbb9e-dba2-4d9a-b370-26d1f84fcc5f,P2,Product 9,3,18.72,0.02,0.07,58.89,2023-08-10,Establish appear blood pass something training.
47517aca-b1cc-441f-8ef7-0502d3766d0a,P2,Product 10,3,48.79,0.11,0.03,134.18,2023-10-21,Sing enter former statement most court different.
34d69d49-9771-446f-a2ea-688277b98ac5,P2,Product 1,7,48.12,0.05,0.03,329.6,2023-05-19,Religious today action fear happen.
8b3d301e-2f9e-41ab-bacf-9bfac4207996,P2,Product 9,10,52.03,0.12,0.08,494.49,2023-02-16,Other must agree argue yes mouth he.
3292ef64-0cee-4273-a524-36f4d7eac7a8,P3,Product 4,2,75.62,0.14,0.07,139.17,2023-02-13,Without hear message evidence cost check.
f42e875d-a5fa-4a15-bd9a-5a268e7a13db,P3,Product 9,7,70.6,0.04,0.03,488.66,2023-11-21,Artist above explain.
f9a1466e-6916-41e3-b6a5-3c5f1517297c,P3,Product 7,7,98.57,0.13,0.03,618.3,2023-12-26,Vote yeah attention.
cbc9b1d1-bd5b-4c14-ad18-c4b170f2efd3,P3,Product 4,10,18.86,0.05,0.04,186.34,2024-01-11,Family TV head son.
c243fd3b-f615-442f-ac07-862fd1f36ec5,P3,Product 8,8,46.24,0.1,0.04,346.25,2023-08-19,Service near worry.
38347b37-d9a3-480f-bc24-a5b5197aed8f,P3,Product 10,9,40.54,0.18,0.03,308.16,2023-10-07,Among lay base cell assume writer.
7f47a66d-d6eb-42ba-84e3-84bd35d64ce1,P3,Product 5,5,87.55,0.17,0.01,366.97,2023-03-03,During forget detail what police.
d05378a0-15a6-45df-8899-e95a3db3bb39,P3,Product 1,9,32.38,0.02,0.04,297.02,2023-06-04,Way plan imagine.
ccf34d3e-36c1-40bf-a642-685598207666,P3,Product 3,1,27.12,0.08,0.09,27.2,2023-10-26,Finish thing cell once Republican see tonight activity.
ce57cbcf-4a9c-4588-b95a-70abe788d4ad,P3,Product 7,2,50.38,0.06,0.07,101.34,2023-08-04,Defense happy benefit break present let structure learn.
9f48f03e-d94f-4440-b4fc-71e60d7475fa,P4,Product 6,9,47.97,0.0,0.09,470.59,2023-06-13,Else idea we series age buy and.
fa248ec4-d31a-40c2-bfa9-e7d8def851f2,P4,Product 5,5,35.07,0.15,0.06,157.99,2023-08-04,Sure office you experience standard college morning check.
d225e4d1-e616-4821-a287-5ae23fa1100b,P4,Product 3,6,32.48,0.13,0.03,174.63,2023-03-03,Station health soldier computer change pull west.
1fb8c984-d6b8-4716-acc9-dcf2295919ec,P4,Product 4,2,93.09,0.05,0.05,185.71,2023-07-18,Might chair process.
d3faa90c-3076-4ff5-b924-866121cf155f,P4,Product 6,5,49.88,0.15,0.0,211.99,2023-04-13,Young soon type time huge professional main.
85d36feb-b3ca-4578-ab3a-8595e107ef28,P4,Product 2,7,87.52,0.11,0.03,561.61,2023-08-08,Music moment mission activity raise election artist.
d5c9061b-b048-4d84-9bc1-474d80dfab50,P4,Product 2,3,59.53,0.09,0.04,169.02,2023-08-30,Parent true recent mind program seat threat.
83c00bcd-00da-4132-91d3-f2b6e86a9571,P4,Product 7,8,14.55,0.0,0.06,123.38,2023-12-04,Usually particular feeling newspaper.
1fd2b931-fbb5-4489-b3a1-4ebf1f6135e8,P4,Product 2,1,99.94,0.02,0.07,104.8,2023-05-08,Production treatment unit person these wish recent.
5cacd212-d8d7-485f-b34b-afb4cfe13551,P4,Product 6,5,85.24,0.18,0.05,366.96,2023-06-01,Involve stuff fund quickly carry.
f72a8f42-0a50-4340-898d-530b78b77ce8,P5,Product 6,9,97.21,0.18,0.04,746.11,2023-10-09,Crime fact court already official level understand.
83cebcf6-9909-48ef-853b-6b54bb3c184c,P5,Product 10,3,93.37,0.11,0.02,254.28,2023-06-20,Research computer feel reality involve.
36b18d9c-2c22-4494-baec-005cf999cfd3,P5,Product 5,9,86.38,0.17,0.05,677.52,2023-12-06,Success my learn memory forget.
1b21c30c-ad42-4bcb-adbc-c812a07be461,P5,Product 1,2,24.97,0.12,0.09,47.9,2023-12-17,Candidate despite speech food chance sing.
263c374a-3217-4c5a-8674-5267bfd74712,P5,Product 8,5,53.71,0.03,0.08,281.33,2023-06-14,Example although concern play receive finish that.
1022f563-aeb2-44ce-ba1d-b34ea35f4812,P5,Product 9,9,29.24,0.03,0.02,260.37,2023-07-21,Big baby design agreement.
a980f0f2-2c8d-495c-b522-4e434e046380,P5,Product 2,10,46.09,0.06,0.01,437.58,2023-07-03,Cost window employee everyone today surface face.
db73b3eb-a48c-4100-92de-f63f69a4e844,P5,Product 7,4,15.28,0.18,0.05,52.62,2023-09-18,Production maintain main the six staff.
27d4fe44-091f-4392-bbda-b9eb7fbc84a8,P5,Product 2,3,44.11,0.16,0.06,117.83,2024-01-06,Would none image return.
62937f40-7c3a-4531-8087-d6189d55de22,P5,Product 9,6,98.68,0.17,0.03,506.17,2023-07-14,Speak arm protect yourself wait detail believe.
d746ab4a-1f0f-4fdc-8ca1-1cc014e37267,P6,Product 5,3,33.87,0.18,0.08,89.99,2023-05-13,Use budget poor hold available field together.
4c584170-c9f9-4788-bc32-33300ead59e8,P6,Product 10,9,80.57,0.04,0.08,751.81,2023-01-25,Discover group yard along live security.
7e6406f9-16b3-440c-b168-45edc552e7fe,P6,Product 6,9,50.95,0.05,0.07,466.12,2024-01-11,Rather heart media tree whose.
d4f5add8-4174-4b62-9303-caed5c698b8b,P6,Product 10,1,48.07,0.02,0.02,48.05,2023-10-24,Either hour commercial.
99c43c26-a054-4d19-94ea-71e6600b162e,P6,Product 4,10,96.16,0.16,0.02,823.9,2023-07-06,Fine sing feeling history conference painting now.
